date,user,type,value,tags,tweet
22-03-2022 07:10,pingineer_jp,url,https://www.macszeir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166387601186819
22-03-2022 07:10,pingineer_jp,url,https://www.mcccsir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166387601186819
22-03-2022 07:10,pingineer_jp,url,https://www.mccozecr.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166429451976705
22-03-2022 07:10,pingineer_jp,url,https://www.mcceoeir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166429451976705
22-03-2022 07:10,pingineer_jp,url,https://www.mccseecr.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166429451976705
22-03-2022 07:10,pingineer_jp,url,https://www.mccoir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166429451976705
22-03-2022 07:10,pingineer_jp,url,https://www.mccozir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166429451976705
22-03-2022 07:10,pingineer_jp,url,https://www.mecair.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166473940959232
22-03-2022 07:10,pingineer_jp,url,https://www.meceoer.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166473940959232
22-03-2022 07:10,pingineer_jp,url,https://www.mecaecr.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166473940959232
22-03-2022 07:10,pingineer_jp,url,https://www.mecazir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166473940959232
22-03-2022 07:10,pingineer_jp,url,https://www.mccszeir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166473940959232
22-03-2022 07:10,pingineer_jp,url,https://www.mecrorie.com/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166514038489090
22-03-2022 07:10,pingineer_jp,url,https://www.mecrorio.com/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166514038489090
22-03-2022 07:10,pingineer_jp,url,https://www.mecoir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166514038489090
22-03-2022 07:10,pingineer_jp,url,https://www.meceoesir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166514038489090
22-03-2022 07:10,pingineer_jp,url,https://www.mecoecr.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166514038489090
22-03-2022 07:11,pingineer_jp,url,https://www.mncnzeri.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166561069223938
22-03-2022 07:11,pingineer_jp,url,https://www.mnceoeir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166561069223938
22-03-2022 07:11,pingineer_jp,url,https://www.mncnir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166561069223938
22-03-2022 07:11,pingineer_jp,url,https://www.mescerei.com/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166561069223938
22-03-2022 07:11,pingineer_jp,url,https://www.mocozecr.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166600315342852
22-03-2022 07:11,pingineer_jp,url,https://www.moceoer.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166600315342852
22-03-2022 07:11,pingineer_jp,url,https://www.mncnzir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166600315342852
22-03-2022 07:11,pingineer_jp,url,https://www.mocoir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166600315342852
22-03-2022 07:11,pingineer_jp,url,https://www.mncozsir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166600315342852
22-03-2022 07:11,pingineer_jp,url,https://www.mocozir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166641947996160
22-03-2022 07:11,pingineer_jp,url,https://www.msaemair.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166641947996160
22-03-2022 07:11,pingineer_jp,url,https://www.mocsier.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166641947996160
22-03-2022 07:11,pingineer_jp,url,https://www.msceoecr.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166641947996160
22-03-2022 07:11,pingineer_jp,url,https://www.msceir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166641947996160
22-03-2022 07:11,pingineer_jp,url,https://www.mscseecr.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166684331421697
22-03-2022 07:11,pingineer_jp,url,https://www.mscesri.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166684331421697
22-03-2022 07:11,pingineer_jp,url,https://www.msceoer.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166684331421697
22-03-2022 07:11,pingineer_jp,url,https://www.msceoesir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166684331421697
22-03-2022 07:11,pingineer_jp,url,https://www.msceoeir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166684331421697
22-03-2022 07:11,pingineer_jp,url,https://www.mscszesir.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166729734762499
22-03-2022 07:11,pingineer_jp,url,https://www.mscsier.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166729734762499
22-03-2022 07:11,pingineer_jp,url,https://www.msesccoeri.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166729734762499
22-03-2022 07:11,pingineer_jp,url,https://www.mseceeair.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506166729734762499
22-03-2022 07:13,AP_Zenmashi,ip,198.55.102.229,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506167175802810368
22-03-2022 07:13,AP_Zenmashi,url,https://eki-net.com.msucnsueosia.com,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506167175802810368
22-03-2022 07:13,pingineer_jp,url,https://amazom.amrouzx.xyz/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167207960936449
22-03-2022 07:13,pingineer_jp,url,http://accountservice-amzocojp.icu/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167207960936449
22-03-2022 07:13,pingineer_jp,url,https://amazom.amrouzx.xyz,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167207960936449
22-03-2022 07:13,pingineer_jp,url,https://amazon-co-jp.f5j11.top/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167207960936449
22-03-2022 07:13,pingineer_jp,url,https://360kt-72u.cn/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167207960936449
22-03-2022 07:14,pingineer_jp,url,https://aroe.fotnoes.xyz/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167381777084417
22-03-2022 07:14,pingineer_jp,url,https://cosme.footnoe.xyz/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167381777084417
22-03-2022 07:14,pingineer_jp,url,https://amazon.co.jp.oastfwi.cn,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167381777084417
22-03-2022 07:14,AP_Zenmashi,ip,34.97.113.52,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506167381797662722
22-03-2022 07:14,pingineer_jp,url,https://anuezon.co.jp.bpsomg.xyz,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167381777084417
22-03-2022 07:14,AP_Zenmashi,url,https://etc-maisei-jp.nib1k.top,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506167381797662722
22-03-2022 07:14,pingineer_jp,url,https://jakit.xyz/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167422860279811
22-03-2022 07:14,pingineer_jp,url,https://www.amazoma.gobcztu.cn,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167422860279811
22-03-2022 07:14,pingineer_jp,url,https://www.amaz-on.iofz.info/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167422860279811
22-03-2022 07:14,pingineer_jp,url,https://weoiurgoig.cn,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167422860279811
22-03-2022 07:14,pingineer_jp,url,https://www.amazonuotn.tk/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167465579282432
22-03-2022 07:14,pingineer_jp,url,https://www.fjdskxcx.xyz,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167465579282432
22-03-2022 07:14,pingineer_jp,url,https://www.jp.co.zhzjofm.cn/,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506167465579282432
22-03-2022 07:21,KesaGataMe0,url,https://eki-net.co.jp.e726n.co,['#phishing'],https://twitter.com/KesaGataMe0/status/1506169142243885058
22-03-2022 07:21,KesaGataMe0,ip,107.175.95.141,['#phishing'],https://twitter.com/KesaGataMe0/status/1506169142243885058
22-03-2022 07:21,KesaGataMe0,url,https://eki-net.com.e726n.co,['#phishing'],https://twitter.com/KesaGataMe0/status/1506169142243885058
22-03-2022 07:23,KesaGataMe0,ip,23.95.213.14,['#phishing'],https://twitter.com/KesaGataMe0/status/1506169643857489928
22-03-2022 07:25,HeliosCert,sha256,09b81b9e60fb04566273a044300b31c3ab087a901a55118cba0a766417badeb4,['#malware'],https://twitter.com/HeliosCert/status/1506170071340793857
22-03-2022 07:25,HeliosCert,sha256,340eb5484e17dd7b940c8c1be9c290624f00cec48e1c51e8f88a39c71a7cc098,['#malware'],https://twitter.com/HeliosCert/status/1506170069055082498
22-03-2022 07:25,HeliosCert,ip,103.240.211.184,['#malware'],https://twitter.com/HeliosCert/status/1506170069055082498
22-03-2022 07:25,HeliosCert,ip,103.81.115.121,['#malware'],https://twitter.com/HeliosCert/status/1506170071340793857
22-03-2022 07:26,kubotaa3,url,https://my.au.com.xckie.com/,['#phishing'],https://twitter.com/kubotaa3/status/1506170431833014275
22-03-2022 07:26,kubotaa3,ip,155.94.140.225,['#phishing'],https://twitter.com/kubotaa3/status/1506170431833014275
22-03-2022 07:27,pingineer_jp,url,https://www.s.mstaconsecc.icu,"['#phishing', '#scam']",https://twitter.com/pingineer_jp/status/1506170708711600129
22-03-2022 07:28,KesaGataMe0,url,https://my.au.com.xckie.com,['#phishing'],https://twitter.com/KesaGataMe0/status/1506170873124130817
22-03-2022 07:29,KesaGataMe0,url,https://www.mobilesuica.com.ngjyur.com,['#phishing'],https://twitter.com/KesaGataMe0/status/1506171301123469312
22-03-2022 07:53,KesaGataMe0,url,https://aiu.kedxs.info/l,['#phishing'],https://twitter.com/KesaGataMe0/status/1506177121965981698
22-03-2022 07:53,KesaGataMe0,ip,155.94.179.108,['#phishing'],https://twitter.com/KesaGataMe0/status/1506177121965981698
22-03-2022 07:57,ecarlesi,url,http://installatproces-vervallen.com/aanmelden/,['#phishing'],https://twitter.com/ecarlesi/status/1506178262225113090
22-03-2022 07:59,ecarlesi,url,http://installatproces-vervallen.com/html.zip,['#phishing'],https://twitter.com/ecarlesi/status/1506178774957707265
22-03-2022 08:06,ecarlesi,url,http://aibmobilebanking.com/,['#phishing'],https://twitter.com/ecarlesi/status/1506180626441027589
22-03-2022 08:08,ecarlesi,url,https://aibcentrehelp.com/,['#phishing'],https://twitter.com/ecarlesi/status/1506180897099374594
22-03-2022 08:08,ecarlesi,url,http://aibmobilebanking.com/alert.php,['#phishing'],https://twitter.com/ecarlesi/status/1506181021800280066
22-03-2022 08:09,ecarlesi,url,https://cartev-renouv.com,['#phishing'],https://twitter.com/ecarlesi/status/1506181287765319681
22-03-2022 08:11,ecarlesi,url,http://servicewebarscx.com,['#phishing'],https://twitter.com/ecarlesi/status/1506181879598301186
22-03-2022 08:11,AP_Zenmashi,url,https://www.eki-net-member.dppjvir.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506181884686245892
22-03-2022 08:13,AP_Zenmashi,url,https://api.siasencard.co.jp-auth-screen-na.fxeznyk.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506182337242939395
22-03-2022 08:14,ecarlesi,url,http://cartevitale-verification.com,['#phishing'],https://twitter.com/ecarlesi/status/1506182524032229377
22-03-2022 08:14,AP_Zenmashi,url,https://www.eki-net.ae2tg6e.hyacqdmy.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506182543280054275
22-03-2022 08:15,AP_Zenmashi,url,https://www.eki-net.mebmer.ae2tg6e.vivpyvg.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506182714654818305
22-03-2022 08:15,AP_Zenmashi,url,https://www.eki-net.mebmers.ae2tg6e.syosufg.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506182883748499456
22-03-2022 08:16,AP_Zenmashi,url,https://www.eki-net.mebmers.ae2tg6e.tplzsyqc.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506183044008648706
22-03-2022 08:17,ecarlesi,url,https://thewchhsedetai1.com,['#phishing'],https://twitter.com/ecarlesi/status/1506183194424619010
22-03-2022 08:17,harugasumi,ip,155.94.174.223,['#phishing'],https://twitter.com/harugasumi/status/1506183213357490187
22-03-2022 08:17,harugasumi,url,https://id.aupay.uneas.shop,['#phishing'],https://twitter.com/harugasumi/status/1506183213357490187
22-03-2022 08:17,AP_Zenmashi,url,https://www.eki-net.ae2tg6e.jrbnscz.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506183232563585024
22-03-2022 08:18,AP_Zenmashi,url,https://www.eki-net.ae2tg6e.pemmhmbg.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506183433160392704
22-03-2022 08:18,AP_Zenmashi,url,https://www.eki-net.d5ujt6uy.gjjzttm.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506183628295868417
22-03-2022 08:19,AP_Zenmashi,url,https://www.eki-net.mebmer.ae2tg6e.rzxcqqh.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506183784500465673
22-03-2022 08:20,AP_Zenmashi,url,https://www.eki-net.ae2tg6e.jwrfnjn.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506183974581800961
22-03-2022 08:20,ecarlesi,url,https://3mnmt.com/m%26t.zip,['#phishing'],https://twitter.com/ecarlesi/status/1506184108770267137
22-03-2022 08:21,AP_Zenmashi,url,https://www.eki-net.d5ujt6uy.fozjcqs.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506184170464157698
22-03-2022 08:21,ecarlesi,url,https://tomb-financi.com,['#phishing'],https://twitter.com/ecarlesi/status/1506184254253846528
22-03-2022 08:21,AP_Zenmashi,url,https://www.eki-net.mebmer.ae2tg6e.rjrmwed.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506184343081058307
22-03-2022 08:22,AP_Zenmashi,url,https://www.eki-net.mebmers.ae2tg6e.xqzcrlw.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506184506918596610
22-03-2022 08:22,ecarlesi,url,https://cartevitale-service-ameli.com,['#phishing'],https://twitter.com/ecarlesi/status/1506184562753290241
22-03-2022 08:23,AP_Zenmashi,url,https://www.eki-net.mebmers.ae2tg6e.shangjidaole.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506184680625750017
22-03-2022 08:23,illegalFawn,url,https://cornerinsertion.com/cornercard,['#phishing'],https://twitter.com/illegalFawn/status/1506184699634405381
22-03-2022 08:24,AP_Zenmashi,url,https://www.eki-net.mebmers.ae2tg6e.zsqbazx.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506185003667197959
22-03-2022 08:26,drb_ra,ip,185.150.117.189,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185640953606147
22-03-2022 08:27,drb_ra,ip,122.112.211.166,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185691780333571
22-03-2022 08:27,drb_ra,ip,216.83.57.209,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185728274968578
22-03-2022 08:27,drb_ra,ip,5.199.173.75,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185738320240640
22-03-2022 08:27,drb_ra,ip,185.8.105.103,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185797535473664
22-03-2022 08:27,drb_ra,ip,149.56.127.166,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185829588340740
22-03-2022 08:27,drb_ra,ip,190.123.44.113,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185837779865601
22-03-2022 08:27,drb_ra,ip,119.91.207.9,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185867584544769
22-03-2022 08:28,drb_ra,ip,43.132.192.214,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185974006624261
22-03-2022 08:28,drb_ra,ip,82.156.168.131,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185974006624261
22-03-2022 08:28,drb_ra,ip,216.83.57.210,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185978771296256
22-03-2022 08:28,drb_ra,ip,216.83.57.211,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506185983578017794
22-03-2022 08:37,drb_ra,ip,101.43.147.69,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506188187940577292
22-03-2022 08:39,drb_ra,ip,114.132.233.42,['#CobaltStrike'],https://twitter.com/drb_ra/status/1506188730268364802
22-03-2022 08:40,ecarlesi,url,https://365termsconditions.com/,['#phishing'],https://twitter.com/ecarlesi/status/1506188998112423937
22-03-2022 08:41,ecarlesi,url,https://365direct-customerhelp.com/,['#phishing'],https://twitter.com/ecarlesi/status/1506189257098113024
22-03-2022 08:42,AP_Zenmashi,url,https://www.eki-net.ae2tg6e.oghcwcib.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506189585210314755
22-03-2022 08:44,AP_Zenmashi,url,https://www.eki-net.d5ujt6uy.mtrmteeh.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506189947480338433
22-03-2022 08:45,HeliosCert,sha256,c45a7368531175f25f50b2e7e2a6ccdbcc74826b4c4702ac5eff6f82c7bad359,['#malware'],https://twitter.com/HeliosCert/status/1506190202825543682
22-03-2022 08:46,phishgalore,url,https://western-union.ml,['#phishing'],https://twitter.com/phishgalore/status/1506190638513115136
22-03-2022 08:47,AP_Zenmashi,url,https://www.jcass.co.jp-service-traniid-00001-00001m.hcexuve.cn,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506190893337829377
22-03-2022 08:49,harugasumi,url,https://s.yam.com/otcyk,['#phishing'],https://twitter.com/harugasumi/status/1506191217603735552
22-03-2022 08:49,AP_Zenmashi,url,https://cosme.footnoe.xyz,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506191368917434374
22-03-2022 08:49,AP_Zenmashi,ip,209.141.40.241,['#phishing'],https://twitter.com/AP_Zenmashi/status/1506191368917434374
22-03-2022 08:54,ecarlesi,url,http://po-my-redelivery.com/,['#phishing'],https://twitter.com/ecarlesi/status/1506192657558777865
22-03-2022 08:54,ecarlesi,url,http://dhlhelpcentre.com/ua9.demotest.icu%20(2).zip,['#phishing'],https://twitter.com/ecarlesi/status/1506192703234715651
